p11,p13,p21,p23,Clients_ratio,Compet_ratio
0.605585506378833,0.015280055459640894,0.08659695867932438,0.7268175091919371,0.9928800824804761,0.00012966792576389746
0.3695226195368335,0.39087536786925386,0.14024546772759816,0.43441211840141636,0.7002397058623395,0.013383176889210263
0.13796131937972722,0.37996401760313236,0.1944043491312074,0.5291945104190117,0.16688780195556235,0.20711726205956998
0.9222930978094361,0.04246659082171887,0.35388898174096106,0.5502940092425979,0.9869115252077644,0.00026441274839903735
0.16983076948981046,0.08135862373041548,0.5795170582081951,0.28391922819100757,0.0048288513189016806,0.8609322131875788
0.3507433048712916,0.07923975085587323,0.07515266606321602,0.6649171754391867,0.9365175776693455,0.001621081066391251
0.07472406642861229,0.17964556795462105,0.22875506621030506,0.3208877054540637,0.03575925183239616,0.6011888936727552
0.6102392143744791,0.3343991266990265,0.5960215474512631,0.2931768428329143,0.5598765432574043,0.2950522359405984
0.8380386960647181,0.1395257747438091,0.30814140286989666,0.3128991892554742,0.9527117355542698,0.0010782247869650797
0.3708824249267991,0.5118982433427589,0.5688782747083571,0.09753078840005602,0.001978659548176226,0.9504907461114683
0.94858222444705,0.036748334535230444,0.0872079166886105,0.8830389501366698,0.989056015763888,0.00014711786107121414
0.09837258886531386,0.8037279083253946,0.7413908335750229,0.028934627835052865,0.00017699130192714525,0.9889777291751353
0.5788104953347603,0.3609275029988395,0.06722337596155814,0.7617766103555622,0.8244504306229399,0.0034782963929496837
0.3291875550452301,0.3302652727611618,0.8894055237310625,0.0765143669666184,0.0005208874985195825,0.975567608054524
0.5717101849036339,0.38462866500974285,0.26704506302356357,0.18512820523847726,0.8066809244976832,0.009351728559790908
0.2385759951214268,0.4142168059187398,0.39971688775320213,0.3205077529798169,0.013424192341883181,0.768028998681019
0.05884276649603837,0.45884094770521616,0.3198940406109091,0.012706785540882838,0.00032770220204375133,0.9888376455225097
0.030548730975682226,0.007979691853070006,0.1931326499427377,0.459317203172693,0.25253395293769004,0.2703305891545157
0.7052218217961566,0.2093400665133015,0.8037608651440185,0.0870258804660895,0.0032718342794533974,0.9665991325252861
0.9701633716883986,0.016507992160054875,0.8500281384194326,0.039204539768005156,0.9947744619833426,0.0004945350965898472
0.8037827822086665,0.03030166239620573,0.16370170010439578,0.23640752298495757,0.9893447589368561,0.0001988483956338815
0.07738986604162956,0.7204687012585411,0.02775007087846859,0.42043538796828794,0.04866782357515147,0.06796406153889921
0.6728115946832974,0.28801086888866023,0.8686841051197843,0.029209764944663315,0.0005241203108375974,0.9901059405725651
0.8702208417274447,0.017893252373502554,0.7133977712049691,0.16962093884725674,0.9938608644284262,0.00041569734544638935
0.9280581373574139,0.03934788922250385,0.688976482589123,0.007713940458546788,0.9875953065267423,0.0006386726770033106
0.6492279156210031,0.30774234126743716,0.7889310457366328,0.1594058619142961,0.004377542568437393,0.9394475339458069
0.3417800596654791,0.5389313566276721,0.8974452705960878,0.04397062110694285,0.00028526257067755447,0.9860741199407754
0.48573727190340876,0.3293109566799732,0.38357160301575677,0.01994941598296385,0.5982794763332615,0.26102166539967336
0.4379326838977716,0.06706488201295449,0.7749083868604875,0.18660917391542753,0.002748977575891055,0.9307208832525986
0.6673068547021299,0.2849793291405407,0.8085132081914828,0.08280632697733828,0.002115180832670337,0.969365809643475
0.8973641720185705,0.08030118048600376,0.6626452451996777,0.19756429130580147,0.9738318291669815,0.001288359818956669
0.944588007259454,0.023301103355062885,0.2587547501440558,0.20339266590923108,0.9930175311690437,0.0001246673178735854
0.796637558167216,0.14331496990363765,0.03978488070665975,0.2411735041101405,0.9493169470215178,0.000835805702271077
0.2591277068998955,0.5751909245740958,0.998826201955861,0.0005623249043087635,2.564333141968986e-06,0.9998405326629184
0.5467540770453069,0.2272764210593201,0.3876326627651223,0.4221238614508602,0.8784573376425784,0.006755194318044699
0.8425859100342167,0.0014745299506482797,0.7393140974453939,0.11447108738668377,0.9994605393116479,5.236734824711432e-05
0.3889767730860041,0.3173677245828977,0.05288537081126843,0.5718797763196295,0.7713591443094158,0.00626296863996814
0.9817580294802973,0.016409438941847654,0.7950810436045933,0.11909283774938513,0.9950410464805366,0.00030518428146516493
0.42978207314556816,0.4783452536544031,0.4843199944356218,0.24574569247500178,0.013728992574568331,0.8456938461256016
0.08699713326633296,0.09537953282168075,0.2551561659282032,0.07135451708347357,0.005184718208388677,0.9201529846015751
0.10376636114840154,0.40352487071088977,0.8307078128507617,0.008916920090865456,4.855629182428242e-05,0.9969700147009254
0.9919824766154264,0.0029320526084034375,0.9598999383888372,0.017267976943842002,0.9988609419383873,0.00031626149311661875
0.13143426479806675,0.004867162486002913,0.07921649059600488,0.29924559227885833,0.9895254965999327,0.0006897440409256404
0.5915189226323979,0.40616005818670164,0.9472374744705883,0.03419743022423148,0.0003299734736603805,0.9896065579417467
0.8360512971021636,0.020383813022235586,0.9322436849748,0.049050691872653464,0.0020037870045853667,0.9834034336613011
0.3313666038444152,0.061687090464093784,0.13261619665808444,0.13594768188704698,0.9467595084934635,0.0028082717049340996
0.9396500242258876,0.007085193433605638,0.5675706038623396,0.007901199431735922,0.9978343178941846,7.162265745630691e-05
0.19411228760868582,0.026302478012812963,0.49843388197158034,0.1591411624442427,0.004150088112694075,0.9087048396675009
0.35214937592704576,0.2680393352292126,0.05791202288849451,0.07227883820811959,0.7851158312753053,0.010700392006012303
0.22850012715958012,0.5421684518540069,0.7761327764723595,0.19166161591837216,0.0014546346975556964,0.9300103581393537
0.6842247824936508,0.04320180937762643,0.22928358479857436,0.165890885501614,0.9820784898600671,0.00046431742424481463
0.7696572823469954,0.020567871991807398,0.7147524981833568,0.1737326935606053,0.991355841007062,0.0011825354721848543
0.17679444093640617,0.7089977012906967,0.7850920112618864,0.02547633007816437,0.0001603882490496982,0.9908162431113531
0.57547860226485,0.11708960369531658,0.5151196365666884,0.27457824672112946,0.9364506485899953,0.007065237074351045
0.9578543802907626,0.02961827813750247,0.5963331803989252,0.35096995324533087,0.9911010325554137,0.00028269270947176706
0.09955219789468617,0.5276781758152395,0.8863037143521948,0.013311595885145812,6.289813553357656e-05,0.9957597540432741
0.5377887057263584,0.27029121244000154,0.4142158578480277,0.085676960281717,0.8403166008792502,0.02403061636562989
0.7120200934957408,0.22765813918209973,0.6770982462608226,0.2816826968616931,0.8871118993245211,0.02403550910343355
0.8217863024790669,0.06380728293206123,0.7717567515642909,0.04405671245222712,0.9726966559700362,0.005827857332628506
0.016013869814823,0.7727604402111207,0.5757521520572608,0.18896773321992724,0.0016154278035352622,0.9076885664287158
0.9790015682876176,0.013985097427880485,0.044516224171603946,0.35507168501048436,0.9959725093146103,5.274983395249635e-05
0.255111713215213,0.1086245945244322,0.7530398345683139,0.11629821236213891,0.001109937955195701,0.9561702817331148
0.6436519938479871,0.09866530337932283,0.7336750392238072,0.18745816216267203,0.012533121730234213,0.9172547434187726
0.05211130628897098,0.053122406391006856,0.08644353350370426,0.6938038254203986,0.7413689743803878,0.011759455324352066
0.4366451983503632,0.18138706702146074,0.7074039878101681,0.18483822011397824,0.003453076541730761,0.9243647779640023
0.1828287441566847,0.10765372003215817,0.06676042360444268,0.22555564581046317,0.8338217708640989,0.011128619730153059
0.07740374178309672,0.7997396788167237,0.8279953420765496,0.033421039140834434,0.0001668188620300255,0.98860392866536
0.7338131169065744,0.15211303553560068,0.4634783335975413,0.10232428111006217,0.9399014418778291,0.002839835396713949
0.275549642681724,0.3061963468519424,0.1221160818770356,0.3884625831016028,0.6849263431520249,0.01783005113984173
0.8577670371705123,0.10386831072286122,0.10592479735817883,0.7992828127331658,0.9657922611368425,0.0005128993176443318
0.8811607185869854,0.022731660197842164,0.7363353221543644,0.24482407819953456,0.9922696104795876,0.0005358127639511201
0.7595166036210157,0.0006070713709417933,0.6183703891914163,0.34617513262969896,0.9997628014532093,1.4237185770408426e-05
0.42738404107688044,0.17280162458919715,0.30172687625921857,0.06609316579541734,0.8760564217975999,0.014744475118929342
0.02385512444253257,0.8487242280241556,0.7346292991894885,0.1082821285034127,0.0006173772751455228,0.9584526565978942
0.8316051409072243,0.11493870287542383,0.3343873324486121,0.5233496234994267,0.9606843535820795,0.0008881264334397169
0.7072857472298564,0.20155226034804166,0.6720130584466153,0.08116766989135885,0.8317997862800366,0.09398548196998627
0.7612144535831868,0.09224833270309608,0.900161909392231,0.09738676503114613,0.002800889350115208,0.9671800489974952
0.5823693483288858,0.3300888784692058,0.5189089565821507,0.3450171629407011,0.8155871003010431,0.028386169724613438
0.18064241933496372,0.7307937772156277,0.09107299639925304,0.5838773624539825,0.11110703132611813,0.06416389962222978
0.2010549419015697,0.33320124207596,0.01157271356942191,0.25720728715524993,0.5476828752864039,0.02582990505095764
0.7018028740989044,0.02978419226203145,0.23334745921953826,0.7011933590114074,0.9879582006336599,0.0002506060050468715
0.475542575117589,0.2504989507426531,0.03826298138187034,0.5641944773405004,0.8520134528560932,0.0033695386163949013
0.23473467431476946,0.7319933862466107,0.49996640040085716,0.329135591223883,0.00576139225338877,0.8127856788661721
0.5944979644287033,0.25861410728965517,0.5506392975750727,0.35565390092963256,0.8578310611230043,0.021513973684194602
0.2467279367748756,0.3313353707774986,0.2610154146905217,0.6027957449519856,0.5915406088256763,0.043843588672507955
0.5930409013439091,0.36175528302874055,0.7003692423450847,0.033644495302926826,0.0009929388639493423,0.9856071888731824
0.5659564941124331,0.27204881471764447,0.6016729922368134,0.23613460866019736,0.029733453740858107,0.8617622833728191
0.5725464708561689,0.36141098036562164,0.46949611501111266,0.19753778782139148,0.792355394940212,0.03710931284482942
0.2920182561159399,0.5979963095769529,0.4009514483971023,0.3951860605290224,0.01748751500435009,0.7128526918839722
0.43500164250783135,0.3116804823854671,0.265852227370888,0.02225941826350146,0.7796778011753367,0.030407692224948518
0.7399112890062695,0.18941489906359724,0.6484385425473844,0.05407370903089312,0.9159243079578351,0.014011776028165068
0.8673504767198392,0.008513208694505463,0.8647121403370989,0.06162636868588881,0.9933605366092245,0.003851607868038873
0.06471265647560898,0.9284951182288197,0.2699037800393673,0.24872509164374113,0.00627937933730511,0.7443272536840384
0.1702757825178871,0.7239591373435046,0.8310119955138685,0.02982033271365545,0.0001680556676003159,0.9898473713954465
0.5597264967511245,0.17128579570734664,0.541377151069268,0.4419873316115217,0.9026867636242882,0.01167699430865431
0.9623897445549987,0.0046488812073042,0.38673240032774603,0.33987819337361974,0.998626881136372,2.8361713794506095e-05
0.07916142292369532,0.25114131093129716,0.7193383854137614,0.19229662926009206,0.0014683490643965019,0.9246189042863263
0.8746614019587214,0.07319294594672046,0.30376166888277445,0.2968274456382385,0.9762530230625259,0.0004990257930788556
0.5361857417371058,0.01104163533733128,0.3159801393788326,0.5094047638207063,0.9940874124921991,0.00020640041210213348
0.25957373030997977,0.5742848191026674,0.048227338022613586,0.07608583238393817,0.3671488901748442,0.09593019293931855
0.8454493063812678,0.08292544226952742,0.7921901035844452,0.2062346558088196,0.9676490928944761,0.004956256231830015
0.9834430225397198,0.008954986431941458,0.09493562818144863,0.8240949518592395,0.9974275312138,3.4069769863257815e-05
0.17998283234729073,0.5844715682196205,0.8820696029051238,0.10807766056072113,0.0005773915852501343,0.9653429897733864
0.8924500912958993,0.015052611361784771,0.4860447940671647,0.11906608319348627,0.9951722921632356,0.00014279070021284979
0.9422584262460882,0.014231789175267791,0.8827606834442443,0.10578973927126499,0.9949933595865748,0.0007904984940315902
0.8132876327578132,0.10984864439013454,0.44148831109149755,0.3244541952548246,0.9613006763403911,0.0011926649552903212
0.22303187477447284,0.2241203793423863,0.19809151841749206,0.2357491391118047,0.6466218944472435,0.08833525170861307
0.4909223985026737,0.05575722583186569,0.13779922929952315,0.26915545526398926,0.9678288174090011,0.000956236639211003
0.801572873449512,0.17523600091411357,0.4893466681667812,0.04465251140326346,0.9368659299716536,0.0027147430495181764
0.8343177466547914,0.12105449126649646,0.2753750821753381,0.0397297210243369,0.9588601003051593,0.0009525612559015687
0.5210517056981205,0.42029951800489285,0.6769187458829355,0.31189225479185456,0.008993018350127717,0.8634505025360293
0.2523913294245653,0.42538239439273146,0.5710271197813158,0.3871796923483426,0.0070983592499752265,0.8064727070175676
0.01770526179842924,0.18097149731812676,0.9600182599149686,0.025294784171127172,9.791432287538062e-05,0.992578031176475
0.5364347081492369,0.4246877402916898,0.9546257054336198,0.01575846744834257,0.00012926937877428315,0.9952698354080723
0.9238506399620233,0.07129061230548712,0.04789938174873154,0.9039766740530482,0.9782165108451724,0.00028677988690077664
0.5318092085027372,0.38713514548577216,0.34057617683112296,0.03012427763202917,0.7770319721664,0.028533025308380342
0.8954997226907817,0.0720454311726628,0.18618334567315953,0.49110121577656596,0.9772456206728912,0.0003793330322612586
0.4775618498932641,0.48839100977958366,0.6038070203707936,0.3199310683080222,0.010769773070268895,0.8425778370376382
0.43198488883334996,0.3570263359455649,0.8111550055071093,0.14040553879959092,0.0015015232136145482,0.9504359346785987
0.863981091155185,0.09692554303328654,0.6304545854207557,0.2720739160573251,0.9672350971375997,0.0015638438277868925
0.12850591343478635,0.3177961778469482,0.3858228320326559,0.4846895667551542,0.018732653843657535,0.6434139522228527
0.11611609424443659,0.7609791284397733,0.9322305487008236,0.0559660397830908,0.0002419157724135226,0.9830367306848448
0.3463143755882643,0.39753004641835743,0.4282328973557551,0.5260884793165113,0.08452610131820494,0.5883948501913457
